RDS KEY,LICENSE NAME,STREET,CITY,ST,PISTOL 22,PISTOL 25,PISTOL 32,PISTOL 380,PISTOL 9MM,PISTOL 50,PISTOL TOTAL
58434662,ROCKY MOUNTAIN ARMS INC,1813 SUNSET PL #D,LONGMONT,CO,1,0,0,0,0,1,2
58402284,VOLKMANN CUSTOM INC,1595 CARR ST,LAKEWOOD,CO,0,0,0,0,0,80,80
60633345,COLT'S MANUFACTURING CO LLC,545 NEWPARK AVE,WEST HARTFORD,CT,0,0,0,1892,0,23071,24963
60601238,JOJOS GUNWORKS LLC,122 SPRING ST D9,SOUTHINGTON,CT,0,0,0,0,0,20,20
60604862,L W SEECAMP CO INC,280 ROCK LANE,MILFORD,CT,0,0,1505,203,0,0,1708
60600006,P3LLC,22 SUNRISE TERRACE,WEATOGUE,CT,0,0,0,0,0,2,2
60600482,US FIREARMS MFG CO,445-453 LEDYARD ST,HARTFORD,CT,0,0,0,0,0,17,17
15905392,ANVIL ARMS LLC,3225 BENNETT ST N,SAINT PETERSBURG,FL,0,215,0,0,0,0,215
15907948,"CHARLES W JENKINS, LLC",977 18TH AVE SW,VERO BEACH,FL,0,0,0,0,1,6,7
15910123,DIAMONDBACK FIREARMS LLC,4135 PINE TREE PL,COCOA,FL,0,0,0,1526,0,0,1526
15901002,GUN SMOKE ENTERPRISES INC,506 NE 3RD ST,OKEECHOBEE,FL,0,0,0,0,0,11,11
15940806,KEL TEC CNC INDUSTRIES INC,1475 COX ROAD,COCOA,FL,5803,0,20508,59574,44573,0,130458
15903222,SCCY INDUSTRIES LLC,1800 CONCEPT COURT,DAYTONA BEACH,FL,0,0,0,0,14598,0,14598
15904524,SPIKE'S TACTICAL LLC,2593 CLARK ST STE 103,APOPKA,FL,0,0,0,0,0,15,15
15909076,"SPIRIT GUN MANUFACTURING CO LLC, THE",1696 OLD OKEECHOBEE RD BLDG 3D,WEST PALM BEACH,FL,0,0,0,0,0,200,200
15906386,SUPERFORMANCE INC,2510 KIRBY CR NE UNIT 109,PALM BAY,FL,0,0,0,0,0,25,25
15923596,TAURUS INTERNATIONAL MANUFACTURING INC,16175 NW 49TH AVE,MIAMI,FL,15849,6216,0,6594,0,0,28659
15803798,"FELIX, PATRICK RALPH",161 PATTY DR,CUSSETA,GA,0,1,0,0,0,0,1
15890327,GLOCK INC,6000 HIGHLANDS PKWY,SMYRNA,GA,0,0,0,0,17779,23515,41294
15804952,MASTERPIECE ARMS HOLDING COMPANY,4904 HIGHWAY 98,COMER,GA,0,0,0,0,7018,2724,9742
15840168,MEGGITT TRAINING SYSTEMS INC,296 BROGDON RD,SUWANEE,GA,0,0,0,0,218,7,225
15803875,WEST GEORGIA ARMORY LLC,364 PATTERSON RD,FRANKLIN,GA,0,0,0,0,1,0,1
54201516,"FREEMAN, KELLY V",730 NORTH A ST,ALBIA,IA,0,0,0,0,1,0,1
54201706,LES BAER CUSTOM INC,1804 IOWA DR,LE CLAIRE,IA,0,0,0,0,73,1999,2072
98200913,"KRONE, ROBERT MITCHELL",201 N KINGS RD #101,NAMPA,ID,0,0,0,0,2,4,6
98200569,TACTICAL INNOVATIONS INC,345 SUNRISE RD,BONNERS FERRY,ID,26,0,0,0,0,0,26
98200317,TACTICAL SOLUTIONS LLC,2181 COMMERCE AVE,BOISE,ID,1294,0,0,0,0,0,1294
33601842,BARBER KUSTOM LLC,922 WEMBLEY DR,ISLAND LAKE,IL,0,0,0,0,0,2,2
33701855,DOUBLE NICKEL LLC,609 S BREESE ST,MILLSTADT,IL,0,0,0,0,0,102,102
33733384,OGLESBY & OGLESBY GUNMAKERS INC,744 W ANDREW RD,SPRINGFIELD,IL,0,0,0,0,0,1,1
33735964,"OTTE, MICHAEL M",200 SECOND AVE,EDWARDSVILLE,IL,0,0,0,0,5,0,5
33637004,ROCK RIVER ARMS INC,1042 CLEVELAND RD,COLONA,IL,718,0,0,0,168,79,965
33635798,SPRINGFIELD INC,420 W MAIN ST,GENESEO,IL,0,0,0,0,2947,12880,15827
33602095,UNION ARMS CO,6340 W 26TH ST,BERWYN,IL,0,0,0,0,12,1,13
43502848,BLOOMFIELD ARMS & AMMO LLC,34 E MAIN ST,BLOOMFIELD,IN,0,0,0,0,0,1,1
43503134,DIVA ARSENAL LLC,221 N STOCKWELL RD,EVANSVILLE,IN,0,0,0,0,1,0,1
43538094,JB CUSTOM INC,16335 BUILDING #5 LIMA ROAD,HUNTERTOWN,IN,0,0,0,0,0,2,2
54800478,"ALLEE, MICHAEL DAVID",5606 JOHNSON DR,MISSION,KS,0,0,0,0,0,1,1
54835734,"COPELAND, GREG",3686 272ND RD,ARKANSAS CITY,KS,0,0,0,0,0,2,2
54801127,"GREER, JAMES T",608 E ACORN,GARDNER,KS,0,0,0,0,0,1,1
46100511,DOUBLE STAR CORP,5600 BYBEE RD,WINCHESTER,KY,0,0,0,0,0,109,109
46101023,GEMINI CUSTOMS LLC,717 BOTKINS ROAD,FRANKFORT,KY,0,0,0,0,0,2,2
46103138,VINTAGE ORDNANCE COMPANY LLC,222 QUARRY RIDGE COURT EAST,ELIZABETHTOW N,KY,0,0,0,0,0,49,49
60403406,INDEPENDENT PLATING COMPANY INC,35 NEW ST,WORCESTER,MA,0,0,0,0,168,0,168
60435456,"SAEILO, INC",130 GODDARD MEMORIAL DR,WORCESTER,MA,0,0,0,3719,16495,13729,33943
60401684,SMITH & WESSON CORP,2100 ROOSEVELT AVE,SPRINGFIELD,MA,0,0,0,2176,122661,155594,280431
85207699,BERETTA U S A CORPORATION,17601 BERETTA DR,ACCOKEEK,MD,64869,0,16828,0,63011,123,144831
85202358,LWRC INTERNATIONAL LLC,815 CHESAPEAKE DRIVE,CAMBRIDGE,MD,207,0,0,0,0,0,207
60100748,SMITH & WESSON CORP,19 AVIATION DR,HOULTON,ME,32904,0,18,8624,2990,9751,54287
43803278,"ACCURIZER, INC THE",150 LANGE,TROY,MI,0,0,0,0,1,2,3
43804650,GUN OUTFITTERS LLC,8100 FORRISTER RD,ADRIAN,MI,2,0,0,0,0,0,2
43802543,NORTHLINK ENT,10703 S OLD 27,WATERS,MI,0,0,0,0,0,3,3
43803551,"RED OAK GUNSMITHING, LTD",6872 COLLINS ROAD,ONAWAY,MI,0,0,0,0,0,1,1
43804385,"TIMPKO, FEODOR",2424 OAKVILLE-WALTZ,NEW BOSTON,MI,0,0,0,0,1,0,1
43804312,"WEBBER, BRUCE FLOYD",7524 LINCOLN AVE,BARODA,MI,0,0,0,0,0,1,1
34137259,E ARTHUR BROWN CO INC,4088 COUNTY ROAD 40 NW,GARFIELD,MN,1,0,8,0,0,0,9
34101689,"MAGNUM RESEARCH, INC",12602 33RD AVENUE SW,PILLAGER,MN,0,0,0,10567,7,124,10698
34102462,PINE TECHNICAL COLLEGE,900 4TH ST SE,PINE CITY,MN,0,0,0,0,0,1,1
34102463,VELOCITY LLC,7047 RICE LAKE RD,DULUTH,MN,0,0,0,0,0,368,368
54304879,"BAUER, RICHARD LAWRENCE JR",400 SUNSET DR,APPLETON CITY,MO,10,2,1,8,12,17,50
54306127,BLACK RAIN ORDNANCE INC,15115 KODIAK RD,NEOSHO,MO,0,0,0,0,0,1,1
54305482,"CEDAR FALLS TACTICAL, LLC",1111 E MAIN ST,PARK HILLS,MO,3,0,0,0,0,0,3
54301610,CMMG INC,620 COUNTY ROAD 118,FAYETTE,MO,58,0,0,0,0,0,58
54339122,"ED BROWN PRODUCTS, INC",43825 MULDROW TRAIL,PERRY,MO,0,0,0,0,0,1434,1434
54301678,GATEWAY HOSE & COUPLING CO INC,8301 CREST INDUSTRIAL DR #C,AFFTON,MO,0,0,1,0,0,0,1
54339397,"HUNTER, ROBERT EDWARD JR",8039 SW FAIRVIEW RD,OSBORN,MO,0,0,0,0,1,1,2
98101025,GENTRY CUSTOM LLC,314 N HOFFMAN ST,BELGRADE,MT,0,0,0,0,1,0,1
15603066,APPALACHIAN GUNSMITHING INC,8 SNAPFINGER DR,WEAVERVILLE,NC,9,0,4,2,7,8,30
15639696,"CHANDLER, NORMAN A",100 RADCLIFFE CIRCLE,JACKSONVILLE,NC,0,0,0,0,0,2,2
15604021,"CRAWFORD, JOHN K",816 MAIN ST,MAYSVILLE,NC,0,0,0,0,0,3,3
15604309,PARA USA INC,10620 SOUTHERN LOOP BLVD,PINEVILLE,NC,0,0,0,0,46,854,900
15640626,"TAYLOR, GEORGE JOSEPH",424 PETERSBURG RD,RICHLANDS,NC,1,0,0,0,0,0,1
15604129,TEMPLAR CONSULTING LLC,104 BUTTERMILK WAY,APEX,NC,0,0,0,0,0,1,1
54700602,"ADVANCED BARREL SYSTEMS, INC",3120 N 33RD ST SUITE 1,LINCOLN,NE,1,0,0,0,0,0,1
54734146,CYLINDER & SLIDE INC,245 E 4TH ST,FREMONT,NE,0,0,0,9,39,25,73
54700491,"FRERKING, TRAVIS AARON",325 SHERIDAN AVENUE,CORTLAND,NE,0,0,0,0,6,9,15
60234248,COMPETITOR CORP INC,"26 KNIGHT STREET, UNIT 3",JAFFREY,NH,0,0,0,0,0,6,6
60201009,HECKLER & KOCH INC,27 PISCATAQUA DR,NEWINGTON,NH,0,0,0,0,0,5840,5840
60201128,SIG SAUER INC,12 & 18 INDUSTRIAL DR,EXETER,NH,34564,0,0,30682,87943,63414,216603
60201484,"STURM, RUGER & COMPANY, INC",411 SUNAPEE ST,NEWPORT,NH,8061,0,0,0,0,0,8061
60200897,THOMPSON CENTER ARMS CO INC,400 NORTH MAIN STREET,ROCHESTER,NH,145,42,283,5,0,128,603
82235141,SARCO INC,323 UNION ST,STIRLING,NJ,0,0,0,0,0,505,505
58501228,FREEDOM MACHINE AND GUNWORKS LLC,83 COUNTY RD B26,HOLMAN,NM,0,0,0,0,0,3,3
58501194,"HAYES, STANLEY EDWARD",415 KOLLEEN CT,LOS ALAMOS,NM,0,0,0,0,0,1,1
98800975,BLACK BEARD RESEARCH & DEVELOPMENT LLC,904 VISTA PARK DR,CARSON CITY,NV,0,0,0,0,0,1,1
98801961,FREDERICK JOHN HAUSEUR IV,10198 HWY 50 E STE B,MOUND HOUSE,NV,0,0,0,0,0,2,2
98800873,JIMENEZ ARMS INC,5550 REFERENCE STREET,LAS VEGAS,NV,5354,2956,900,16352,16553,0,42115
98801039,"LOCKETT, DANIEL ERIC",5225 GRUMMAN DR,CARSON CITY,NV,0,0,0,0,0,3,3
61100248,A.P.I,71-73 EAST JEFRYN BLVD,DEER PARK,NY,0,0,0,98,853,0,951
61601079,CZ-USA INC,5169 RT 12 S,NORWICH,NY,0,0,0,0,224,2975,3199
61334276,KIMBER MFG INC,1 LAWTON ST,YONKERS,NY,468,0,0,0,2786,75649,78903
61600727,REMINGTON ARMS CO INC,14 HOEFLER AVE,ILION,NY,0,0,0,0,30,0,30
61601266,"SERVA, ROBERT WILLIAM",20 EDWIN LN,BINGHAMTON,NY,0,0,0,0,1,36,37
43435702,BEEMILLER INC,1015 SPRINGMILL RD,MANSFIELD,OH,0,0,0,21600,63369,0,84969
43101810,CHIAPPA FIREARMS LTD,6785 W THIRD ST,DAYTON,OH,7405,0,0,0,0,231,7636
43402362,DEFENSIVE CREATIONS LLC,253 MAPLEWOOD DR,ALLIANCE,OH,0,0,0,0,0,2,2
43419291,HASKELL MANUFACTURING INC,585 EAST BLUE LICK RD,LIMA,OH,0,0,0,0,0,27600,27600
43434316,IBERIA FIREARMS INC,3929 STATE RT 309,GALION,OH,0,0,0,0,0,23900,23900
43436235,"JONES, JOHNDAVID",590 WOODVUE LANE,WINTERSVILLE,OH,2,0,3,1,0,2,8
43101790,SCHOESSLER'S SUPPLY ROOM LLC,698 PLEASANT VALLEY DR,SPRINGBORO,OH,0,0,0,0,3,0,3
43102059,"STOUTS GUN SHOP & REPAIR, LLC",5452 CR 26,BELLEFONTAINE,OH,0,0,0,0,0,2,2
57302289,COMPETITIVE SHOOTING SOLUTIONS INC,2125 MERIDIAN DRIVE,NORMAN,OK,0,0,0,0,1,0,1
57302390,CUTTING EDGE ARMS LLC,6840 NW 11TH STREET,OKLAHOMA CITY,OK,0,0,0,0,0,1,1
57302568,PRUSIK USA LLC,301 WORLEY ST,STILWELL,OK,0,0,0,0,6,0,6
57302942,RIJAS SERVICES LLC,10204 E 450 RD,CLAREMORE,OK,0,0,0,0,0,2,2
99302007,ARMS LLC,13313 EHLEN RD NE,AURORA,OR,0,0,0,0,1,1,2
99301001,NOVESKE RIFLEWORKS LLC,594 NE E ST,GRANTS PASS,OR,0,1,0,0,0,0,1
99301862,"THOMPSON, LYNN KARL",1561 N FREMONT ST,CORNELIUS,OR,1,0,0,0,0,5,6
99302088,"YEAMANS, MATTHEW B",480 ROGUE RIVER PKWY,TALENT,OR,0,0,1,0,1,0,2
82303928,JANRO CUSTOM GUNWORKS LLC,1156 WILCOX RD,NEW MILFORD,PA,0,0,0,0,0,1,1
82302834,KEYSTONE SPORTING ARMS LLC,155 SODOM RD,MILTON,PA,1199,0,0,0,0,0,1199
82303867,MOUNTAIN COMPETITION PISTOLS,26 MOUNTAIN VIEW DR,TANNERSVILLE,PA,0,0,0,0,3,0,3
82303809,MPC INDUSTRIES LLC,200 CENTERVILLE RD,LANCASTER,PA,0,0,0,0,1,0,1
82502864,PENN UNITED TECHNOLOGIES INC,799 NORTH PIKE RD,CABOT,PA,0,0,0,0,0,9,9
15702581,"FN MANUFACTURING, LLC",797 OLD CLEMSON ROAD,COLUMBIA,SC,0,0,0,0,7327,10203,17530
34633475,H S PRECISION INC,1301 TURBINE DR,RAPID CITY,SD,0,0,11,0,0,0,11
16201509,COAL CREEK ARMORY INC,10737 DUTCHTOWN RD,KNOXVILLE,TN,0,0,0,0,0,2,2
16203304,DGC CUSTOM GUNSMITHING INC,5599 OLD MILLINGTON RD,MILLINGTON,TN,0,0,0,0,1,186,187
16200523,LEINAD INC,1801 HWY 68,DUCKTOWN,TN,0,0,0,0,800,3210,4010
16202715,USELTON ARMS INC,390 SOUTHWINDS DR,FRANKLIN,TN,0,0,0,0,0,57,57
57421953,AMERICAN DERRINGER CORP,127 N LACY DR,WACO,TX,3,1,4,27,0,43,78
57402409,BASS TO BUFFALO LP,12434 BEE CAVE RD,BEE CAVE,TX,0,0,1,0,0,0,1
57503595,"BOND ARMS, INC",204 ALPHA LANE,GRANBURY,TX,37,0,8,804,87,10193,11129
57403754,"BURNS, TIPTON MICHAEL",225 NEAL LN,CANYON LAKE,TX,0,0,0,0,0,1,1
57504198,"CLEMENTS, COY ROBERTS",205 ROSE HILL ROAD,WHITEWRIGHT,TX,0,0,0,0,0,5,5
57402512,FORCE PRODUCTION INC,208 HILLCREST LN,LIBERTY HILL,TX,121,0,0,0,0,0,121
57636527,HIGH STANDARD MANUFACTURING CO INC,5151 MITCHELLDALE STE B11-B14,HOUSTON,TX,149,0,0,0,0,0,149
57634159,JESS BRILEY MANUFACTURING COMPANY,1230 LUMPKIN,HOUSTON,TX,0,0,0,0,0,9,9
57542125,"LAU, MICHAEL RICHARD",34280 N STATE HWY 108,MINGUS,TX,0,0,0,0,0,1,1
57504398,"MCLEOD, PAIGE & CONNOR",1027 SUMMERPLACE LN,SOUTHLAKE,TX,0,0,0,0,0,1,1
57502754,"MICHENER, DAVID BENJAMIN",2615 GRAVEL DR,FORT WORTH,TX,0,0,11,0,0,0,11
57403875,"MINSHEW, JERRI SUE",307 SERENADA DR,GEORGETOWN,TX,0,0,0,0,0,32,32
57504110,"MIRACLE, MICHAEL RAY",710 SO GEORGIA,AMARILLO,TX,0,0,0,0,0,2,2
57503683,PAAC PRECISION LLC,2601 FM 2815,BONHAM,TX,0,0,0,0,0,2,2
57402334,"PITCHFORD CUSTOM GUNWORKS, LLC",28703 MARGERSTADT,WALLER,TX,0,0,0,0,0,4,4
57503181,R C S GUNS INC,4021 CR 177,ANNA,TX,0,2,0,0,0,0,2
57503567,"RIDDLE, GROVER GLEN",7749 COUNTY ROAD 409,GRANDVIEW,TX,0,0,0,0,0,4,4
57602120,"SMITH, MICHAEL STUART",2241 JEFFERSON DR,PORT ARTHUR,TX,2,0,0,0,0,0,2
57503222,"SMITH, RICKY G",1033 CR 4380,DECATUR,TX,0,0,161,0,68,0,229
57434417,"STI INTERNATIONAL, INC",114 HALMAR COVE,GEORGETOWN,TX,0,0,0,0,2895,6112,9007
57540601,STRAYER VOIGT INC,3435 ROY ORR BLVD #200,GRAND PRARIE,TX,0,0,0,39,24,124,187
57601795,"WHITE, MELTON RAY",7412 JOHN RALSTON RD,HOUSTON,TX,0,0,0,0,0,1,1
57502590,WISE LITE ARMS INC,903 S ALLEN,BOYD,TX,0,0,442,0,15,0,457
98787363,ARMS TECHNOLOGY INC,2779 DIRECTORS ROW,SALT LAKE CITY,UT,33639,0,0,0,0,0,33639
98701005,BROWNING ARMS COMPANY,ONE BROWNING PLACE,MORGAN,UT,7,0,0,0,0,0,7
98700995,"COBRA ENTERPRISES OF UTAH, INC","1960 S MILESTONE DR, SUITE F",SALT LAKE CITY,UT,8829,410,4041,22768,15352,96,51496
98734026,NORTH AMERICAN ARMS INC,2150 S 950 E,PROVO,UT,0,0,2624,3426,0,0,6050
98700368,VECTOR ARMS INC,270 W 500 NO,NORTH SALT LAKE,UT,84,56,0,0,118,2,260
98734724,"ZDF IMPORT/EXPORT, LLC",2090 N REDWOOD RD #40,SALT LAKE CITY,UT,15,0,7,0,0,0,22
15401410,"GREELEY, KEVIN P",11465 CREST HILL RD,MARSHALL,VA,0,0,0,0,3,5,8
15405971,"WEATHERFORD, MICHAEL K",5003 ADMIRAL WRIGHT ROAD,VIRGINIA BEACH,VA,2,0,0,0,0,0,2
60300037,CASPIAN ARMS LTD,75 CAL FOSTER DR,WOLCOTT,VT,0,0,0,0,0,1642,1642
60300038,FOSTER INDUSTRIES INC,75 CAL FOSTER DR,WOLCOTT,VT,0,0,0,0,0,603,603
60300435,"GULGALTA ARMS, LLC",280 MAECK FARM RD,SHELBURNE,VT,0,0,0,0,0,3,3
99114520,OLYMPIC ARMS INC,624 OLD PACIFIC HWY SE,OLYMPIA,WA,101,0,0,0,0,83,184
99101301,PLASTIC INJECTION MOLDING INC,2695 BATTELLE BLVD,RICHLAND,WA,12,0,0,0,0,0,12
99102956,"SHUMAKER, VICKI MICHELE",32820 20TH AVE S UNIT 16,FEDERAL WAY,WA,0,0,0,0,0,11,11
99102834,SURPLUS AMMO & ARMS LLC,12729 PACIFIC HWY SW,LAKEWOOD,WA,0,7,0,0,0,0,7
33904058,"BROWN, LEE RUSTON",W 1802 COUNTY RD N,NIAGARA,WI,0,0,0,0,0,2,2
33903378,L H PRECISION LLC,9020 OLSON DR,EAU CLAIRE,WI,2,0,0,0,0,0,2
33900697,"LAUER, STEVEN MICHAEL",3601 129TH ST,CHIPPEWA FALLS,WI,0,0,0,0,0,53,53
45500959,BLACKHEART INTERNATIONAL LLC,"RR 3, BOX 115",PHILIPPI,WV,1,0,0,0,0,0,1
58300357,"LAUCK, DAVID MICHAEL",800 S OVERDALE DR,GILLETTE,WY,0,0,0,0,0,12,12
58300882,MINUTE OF ANGLE CORPORATION,285 GOVERNMENT VALLEY RD,SUNDANCE,WY,0,3,2,1,0,0,6
58300621,TRIPLE ARROW ENTERPRISES INC,1456 COLE,WHEATLAND,WY,0,0,0,0,0,1,1
